C	area	de	hourly
	VARIABLES	BEGIN	END
	9	1	8736

C	hourly				BASE	INT	PEAK	BASE	INT	PEAK	BASE	INT	PEAK
	4235	26	JUN	10:00	33048	0	0	0	0	0	40	0	0
	4236	26	JUN	11:00	34109	0	0	0	0	0	40	0	0
	4237	26	JUN	12:00	35187	0	0	0	0	0	40	0	0
	4238	26	JUN	13:00	35630	0	0	0	0	0	40	0	0
	4239	26	JUN	14:00	37302	0	0	0	0	0	40	0	0
	4240	26	JUN	15:00	37646	187	0	0	0	0	40	0	0
	4241	26	JUN	16:00	38282	844	0	0	0	0	40	1	0
	4242	26	JUN	17:00	39021	451	0	0	0	0	40	1	0
	4243	26	JUN	18:00	39118	1062	0	0	0	0	40	1	0
	4244	26	JUN	19:00	38763	1058	0	0	0	0	40	1	0
	4245	26	JUN	20:00	38694	635	0	0	0	0	40	1	0
	4246	26	JUN	21:00	38428	450	0	0	0	0	40	1	0
	4247	26	JUN	22:00	38487	790	0	0	0	0	40	1	0
	4248	26	JUN	23:00	38272	502	0	0	0	0	40	1	0
	4249	27	JUN	00:00	39263	358	0	0	0	0	40	0	0
	4250	27	JUN	01:00	37523	279	0	0	0	0	40	0	0
	4251	27	JUN	02:00	37884	58	0	0	0	0	40	0	0
	4252	27	JUN	03:00	37109	141	0	0	0	0	40	0	0
	4253	27	JUN	04:00	35253	0	0	0	0	0	40	0	0
	4254	27	JUN	05:00	35684	0	0	0	0	0	40	0	0
	4255	27	JUN	06:00	34986	0	0	0	0	0	40	0	0
	4256	27	JUN	07:00	34584	0	0	0	0	0	40	0	0
	4257	27	JUN	08:00	34376	0	0	0	0	0	40	0	0
	4258	27	JUN	09:00	36194	0	0	0	0	0	40	0	0
	4259	27	JUN	10:00	36273	0	0	0	0	0	40	0	0
	4260	27	JUN	11:00	37195	23	0	0	0	0	40	0	0
	4261	27	JUN	12:00	37190	317	0	0	0	0	40	0	0
	4262	27	JUN	13:00	37854	564	0	0	0	0	40	1	0
	4263	27	JUN	14:00	38931	218	0	0	0	0	40	0	0
	4264	27	JUN	15:00	39475	266	0	0	0	0	40	0	0
	4265	27	JUN	16:00	39523	934	0	0	0	0	40	1	0
	4266	27	JUN	17:00	39718	1104	0	0	0	0	40	1	0
	4267	27	JUN	18:00	39724	1348	0	0	0	0	40	2	0
	4268	27	JUN	19:00	39688	1417	0	0	0	0	40	2	0
	4269	27	JUN	20:00	39576	1272	0	0	0	0	40	2	0
	4270	27	JUN	21:00	39502	998	0	0	0	0	40	1	0
	4271	27	JUN	22:00	39280	630	0	0	0	0	40	1	0
	4272	27	JUN	23:00	38998	305	0	0	0	0	40	0	0
	4273	28	JUN	00:00	37841	670	0	0	0	0	40	1	0
	4274	28	JUN	01:00	38514	0	0	0	0	0	40	0	0
	4275	28	JUN	02:00	36331	0	0	0	0	0	40	0	0
	4276	28	JUN	03:00	36015	222	0	0	0	0	40	0	0
	4277	28	JUN	04:00	35928	0	0	0	0	0	40	0	0
	4278	28	JUN	05:00	35407	0	0	0	0	0	40	0	0
	4279	28	JUN	06:00	34081	0	0	0	0	0	40	0	0
	4280	28	JUN	07:00	34468	0	0	0	0	0	40	0	0
	4281	28	JUN	08:00	34653	0	0	0	0	0	40	0	0
	4282	28	JUN	09:00	35359	0	0	0	0	0	40	0	0
	4283	28	JUN	10:00	35314	0	0	0	0	0	40	0	0
	4284	28	JUN	11:00	37211	0	0	0	0	0	40	0	0
	4285	28	JUN	12:00	37117	0	0	0	0	0	40	0	0
	4286	28	JUN	13:00	37748	0	0	0	0	0	40	0	0
	4287	28	JUN	14:00	38898	0	0	0	0	0	40	0	0
	4288	28	JUN	15:00	39130	121	0	0	0	0	40	0	0
	4289	28	JUN	16:00	39554	579	0	0	0	0	40	1	0
	4290	28	JUN	17:00	39306	861	0	0	0	0	40	1	0
	4291	28	JUN	18:00	39048	1206	0	0	0	0	40	1	0
	4292	28	JUN	19:00	38989	1242	0	0	0	0	40	2	0
	4293	28	JUN	20:00	39577	1175	0	0	0	0	40	2	0
	4294	28	JUN	21:00	39551	971	0	0	0	0	40	1	0
	4295	28	JUN	22:00	39199	568	0	0	0	0	40	1	0
	4296	28	JUN	23:00	38159	610	0	0	0	0	39	1	0
	4297	29	JUN	00:00	36840	0	0	0	0	0	39	0	0
	4298	29	JUN	01:00	35542	0	0	0	0	0	39	0	0
	4299	29	JUN	02:00	35067	0	0	0	0	0	39	0	0
	4300	29	JUN	03:00	33853	0	0	0	0	0	39	0	0
	4301	29	JUN	04:00	32998	0	0	0	0	0	39	0	0
	4302	29	JUN	05:00	32186	0	0	0	0	0	39	0	0
	4303	29	JUN	06:00	31258	0	0	0	0	0	39	0	0
	4304	29	JUN	07:00	31105	0	0	0	0	0	39	0	0
	4305	29	JUN	08:00	31386	0	0	0	0	0	39	0	0
	4306	29	JUN	09:00	31976	0	0	0	0	0	39	0	0
	4307	29	JUN	10:00	32612	0	0	0	0	0	39	0	0
	4308	29	JUN	11:00	32568	0	0	0	0	0	39	0	0
	4309	29	JUN	12:00	34285	0	0	0	0	0	39	0	0
	4310	29	JUN	13:00	34852	0	0	0	0	0	39	0	0
	4311	29	JUN	14:00	36703	0	0	0	0	0	39	0	0
	4312	29	JUN	15:00	37444	0	0	0	0	0	39	0	0
	4313	29	JUN	16:00	37754	0	0	0	0	0	39	0	0
	4314	29	JUN	17:00	38540	84	0	0	0	0	39	0	0
	4315	29	JUN	18:00	38472	55	0	0	0	0	39	0	0
	4316	29	JUN	19:00	38348	39	0	0	0	0	39	0	0
	4317	29	JUN	20:00	38078	52	0	0	0	0	39	0	0
	4318	29	JUN	21:00	38528	0	0	0	0	0	39	0	0
	4319	29	JUN	22:00	37665	0	0	0	0	0	39	0	0
	4320	29	JUN	23:00	38120	0	0	0	0	0	39	0	0
	4321	30	JUN	00:00	33207	0	0	0	0	0	39	0	0
	4322	30	JUN	01:00	32403	0	0	0	0	0	39	0	0
	4323	30	JUN	02:00	30888	0	0	0	0	0	39	0	0
	4324	30	JUN	03:00	29812	0	0	0	0	0	39	0	0
	4325	30	JUN	04:00	28391	0	0	0	0	0	39	0	0
	4326	30	JUN	05:00	28110	0	0	0	0	0	39	0	0
	4327	30	JUN	06:00	26982	0	0	0	0	0	39	0	0
	4328	30	JUN	07:00	27137	0	0	0	0	0	39	0	0
	4329	30	JUN	08:00	27221	0	0	0	0	0	39	0	0
	4330	30	JUN	09:00	27802	0	0	0	0	0	39	0	0
	4331	30	JUN	10:00	28516	0	0	0	0	0	39	0	0
	4332	30	JUN	11:00	29209	0	0	0	0	0	39	0	0
	4333	30	JUN	12:00	30558	0	0	0	0	0	39	0	0
	4334	30	JUN	13:00	32322	0	0	0	0	0	39	0	0
	4335	30	JUN	14:00	33523	0	0	0	0	0	39	0	0
	4336	30	JUN	15:00	34573	9	0	0	0	0	39	0	0
	4337	30	JUN	16:00	35370	130	0	0	0	0	39	0	0
	4338	30	JUN	17:00	36370	0	0	0	0	0	39	0	0
	4339	30	JUN	18:00	36900	0	0	0	0	0	39	0	0
	4340	30	JUN	19:00	36205	0	0	0	0	0	39	0	0
	4341	30	JUN	20:00	35998	0	0	0	0	0	39	0	0
	4342	30	JUN	21:00	36381	246	0	0	0	0	39	0	0
	4343	30	JUN	22:00	36002	225	0	0	0	0	39	0	0
	4344	30	JUN	23:00	34423	86	0	0	0	0	39	0	0
	4345	01	JUL	00:00	32553	0	0	0	0	0	39	0	0
	4346	01	JUL	01:00	31625	0	0	0	0	0	39	0	0
	4347	01	JUL	02:00	29537	0	0	0	0	0	39	0	0
	4348	01	JUL	03:00	29402	0	0	0	0	0	39	0	0
	4349	01	JUL	04:00	28139	0	0	0	0	0	39	0	0
	4350	01	JUL	05:00	27260	0	0	0	0	0	39	0	0
	4351	01	JUL	06:00	26328	0	0	0	0	0	39	0	0
	4352	01	JUL	07:00	26609	0	0	0	0	0	39	0	0
	4353	01	JUL	08:00	26313	0	0	0	0	0	39	0	0
	4354	01	JUL	09:00	27326	0	0	0	0	0	39	0	0
	4355	01	JUL	10:00	27706	0	0	0	0	0	39	0	0
	4356	01	JUL	11:00	28430	0	0	0	0	0	39	0	0
	4357	01	JUL	12:00	29434	0	0	0	0	0	39	0	0
	4358	01	JUL	13:00	30310	0	0	0	0	0	39	0	0
	4359	01	JUL	14:00	31720	140	0	0	0	0	39	0	0
	4360	01	JUL	15:00	33669	0	0	0	0	0	39	0	0
	4361	01	JUL	16:00	33972	0	0	0	0	0	39	0	0
	4362	01	JUL	17:00	35040	397	0	0	0	0	39	0	0
	4363	01	JUL	18:00	34843	0	0	0	0	0	39	0	0
	4364	01	JUL	19:00	34975	168	0	0	0	0	39	0	0
	4365	01	JUL	20:00	35006	230	0	0	0	0	39	0	0
	4366	01	JUL	21:00	35218	167	0	0	0	0	39	0	0
	4367	01	JUL	22:00	34454	34	0	0	0	0	39	0	0
	4368	01	JUL	23:00	34058	0	0	0	0	0	39	0	0
	4369	02	JUL	00:00	34870	0	0	0	0	0	39	0	0
	4370	02	JUL	01:00	33594	0	0	0	0	0	39	0	0
	4371	02	JUL	02:00	31643	0	0	0	0	0	39	0	0
	4372	02	JUL	03:00	30650	0	0	0	0	0	39	0	0
	4373	02	JUL	04:00	29829	0	0	0	0	0	39	0	0
	4374	02	JUL	05:00	28688	0	0	0	0	0	39	0	0
	4375	02	JUL	06:00	28142	0	0	0	0	0	39	0	0
	4376	02	JUL	07:00	27915	0	0	0	0	0	39	0	0
	4377	02	JUL	08:00	28006	0	0	0	0	0	39	0	0
	4378	02	JUL	09:00	29490	0	0	0	0	0	39	0	0
	4379	02	JUL	10:00	30232	0	0	0	0	0	39	0	0
	4380	02	JUL	11:00	31527	0	0	0	0	0	39	0	0
	4381	02	JUL	12:00	32128	0	0	0	0	0	39	0	0
	4382	02	JUL	13:00	32393	0	0	0	0	0	39	0	0
	4383	02	JUL	14:00	33915	0	0	0	0	0	39	0	0
	4384	02	JUL	15:00	34719	0	0	0	0	0	39	0	0
	4385	02	JUL	16:00	35456	67	0	0	0	0	39	0	0
	4386	02	JUL	17:00	36163	122	0	0	0	0	39	0	0
	4387	02	JUL	18:00	36787	112	0	0	0	0	39	0	0
	4388	02	JUL	19:00	37276	152	0	0	0	0	39	0	0
	4389	02	JUL	20:00	36720	0	0	0	0	0	39	0	0
	4390	02	JUL	21:00	36455	0	0	0	0	0	39	0	0
	4391	02	JUL	22:00	35424	0	0	0	0	0	39	0	0
	4392	02	JUL	23:00	34968	0	0	0	0	0	39	0	0
	4393	03	JUL	00:00	36658	89	0	0	0	0	39	0	0
	4394	03	JUL	01:00	35744	0	0	0	0	0	39	0	0
	4395	03	JUL	02:00	34577	0	0	0	0	0	39	0	0
	4396	03	JUL	03:00	33357	0	0	0	0	0	39	0	0
	4397	03	JUL	04:00	33428	0	0	0	0	0	39	0	0
	4398	03	JUL	05:00	32462	0	0	0	0	0	39	0	0
	4399	03	JUL	06:00	32601	0	0	0	0	0	39	0	0
	4400	03	JUL	07:00	32471	0	0	0	0	0	39	0	0
	4401	03	JUL	08:00	31384	0	0	0	0	0	39	0	0
	4402	03	JUL	09:00	32953	0	0	0	0	0	39	0	0
	4403	03	JUL	10:00	33002	0	0	0	0	0	39	0	0
	4404	03	JUL	11:00	33417	0	0	0	0	0	39	0	0
	4405	03	JUL	12:00	35325	0	0	0	0	0	39	0	0
	4406	03	JUL	13:00	34763	0	0	0	0	0	39	0	0
	4407	03	JUL	14:00	37378	162	0	0	0	0	39	0	0
	4408	03	JUL	15:00	36604	0	0	0	0	0	39	0	0
	4409	03	JUL	16:00	39066	194	0	0	0	0	40	0	0
	4410	03	JUL	17:00	39146	47	0	0	0	0	40	0	0
	4411	03	JUL	18:00	38214	337	0	0	0	0	40	1	0
	4412	03	JUL	19:00	38887	363	0	0	0	0	40	1	0
	4413	03	JUL	20:00	38047	413	0	0	0	0	39	1	0
	4414	03	JUL	21:00	38214	244	0	0	0	0	39	0	0
	4415	03	JUL	22:00	36906	289	0	0	0	0	39	0	0
	4416	03	JUL	23:00	37372	0	0	0	0	0	39	0	0
	4417	04	JUL	00:00	38526	125	0	0	0	0	39	0	0
	4418	04	JUL	01:00	38495	0	0	0	0	0	39	0	0
	4419	04	JUL	02:00	37382	0	0	0	0	0	39	0	0
	4420	04	JUL	03:00	37607	289	0	0	0	0	39	0	0
	4421	04	JUL	04:00	34541	210	0	0	0	0	39	0	0
	4422	04	JUL	05:00	35494	0	0	0	0	0	39	0	0
	4423	04	JUL	06:00	33772	0	0	0	0	0	39	0	0
	4424	04	JUL	07:00	34655	204	0	0	0	0	39	0	0
	4425	04	JUL	08:00	35824	0	0	0	0	0	39	0	0
	4426	04	JUL	09:00	34212	0	0	0	0	0	39	0	0
	4427	04	JUL	10:00	35900	0	0	0	0	0	39	0	0
	4428	04	JUL	11:00	35739	0	0	0	0	0	39	0	0
	4429	04	JUL	12:00	37008	0	0	0	0	0	39	0	0
	4430	04	JUL	13:00	38836	836	0	0	0	0	39	1	0
	4431	04	JUL	14:00	38640	132	0	0	0	0	39	1	0
	4432	04	JUL	15:00	38337	899	0	0	0	0	39	1	0
	4433	04	JUL	16:00	39444	413	0	0	0	0	39	1	0
	4434	04	JUL	17:00	38982	596	0	0	0	0	39	1	0
	4435	04	JUL	18:00	38495	1792	0	0	0	0	39	2	0
	4436	04	JUL	19:00	39444	1177	0	0	0	0	39	2	0
	4437	04	JUL	20:00	39162	1813	0	0	0	0	39	2	0
	4438	04	JUL	21:00	39444	1736	0	0	0	0	39	2	0
	4439	04	JUL	22:00	38205	1635	0	0	0	0	39	2	0
	4440	04	JUL	23:00	39348	1390	0	0	0	0	39	2	0
	4441	05	JUL	00:00	38942	1010	0	0	0	0	39	1	0
	4442	05	JUL	01:00	37061	13	0	0	0	0	39	0	0
	4443	05	JUL	02:00	36697	0	0	0	0	0	39	0	0
	4444	05	JUL	03:00	34985	657	0	0	0	0	39	1	0
	4445	05	JUL	04:00	35071	0	0	0	0	0	39	0	0
	4446	05	JUL	05:00	34683	545	0	0	0	0	39	1	0
	4447	05	JUL	06:00	33497	535	0	0	0	0	39	1	0
	4448	05	JUL	07:00	33647	0	0	0	0	0	39	0	0
	4449	05	JUL	08:00	33959	0	0	0	0	0	39	0	0
	4450	05	JUL	09:00	34556	0	0	0	0	0	39	0	0
	4451	05	JUL	10:00	35211	0	0	0	0	0	39	0	0
	4452	05	JUL	11:00	35931	0	0	0	0	0	39	0	0
	4453	05	JUL	12:00	37024	0	0	0	0	0	39	0	0
	4454	05	JUL	13:00	37742	74	0	0	0	0	39	0	0
	4455	05	JUL	14:00	37413	227	0	0	0	0	39	0	0
	4456	05	JUL	15:00	37367	663	0	0	0	0	39	1	0
	4457	05	JUL	16:00	38333	1007	0	0	0	0	39	1	0
	4458	05	JUL	17:00	38108	1306	0	0	0	0	39	1	0
	4459	05	JUL	18:00	39170	1353	0	0	0	0	39	2	0
	4460	05	JUL	19:00	39245	1468	0	0	0	0	39	2	0
	4461	05	JUL	20:00	39327	2275	0	0	0	0	39	2	0
	4462	05	JUL	21:00	39265	1253	0	0	0	0	39	2	0
	4463	05	JUL	22:00	38350	879	0	0	0	0	39	2	0
	4464	05	JUL	23:00	37973	1422	0	0	0	0	39	2	0
	4465	06	JUL	00:00	37039	0	0	0	0	0	39	0	0
	4466	06	JUL	01:00	35677	0	0	0	0	0	39	0	0
	4467	06	JUL	02:00	34995	0	0	0	0	0	39	0	0
	4468	06	JUL	03:00	33104	0	0	0	0	0	39	0	0
	4469	06	JUL	04:00	33236	0	0	0	0	0	39	0	0
	4470	06	JUL	05:00	32265	0	0	0	0	0	39	0	0
	4471	06	JUL	06:00	31786	0	0	0	0	0	39	0	0
	4472	06	JUL	07:00	32115	0	0	0	0	0	39	0	0
	4473	06	JUL	08:00	32477	0	0	0	0	0	39	0	0
	4474	06	JUL	09:00	33226	0	0	0	0	0	39	0	0
	4475	06	JUL	10:00	33270	0	0	0	0	0	39	0	0
	4476	06	JUL	11:00	34412	0	0	0	0	0	39	0	0
	4477	06	JUL	12:00	35399	0	0	0	0	0	39	0	0
	4478	06	JUL	13:00	36606	0	0	0	0	0	39	0	0
	4479	06	JUL	14:00	37096	491	0	0	0	0	39	1	0
	4480	06	JUL	15:00	37747	720	0	0	0	0	39	1	0
	4481	06	JUL	16:00	37166	309	0	0	0	0	39	1	0
	4482	06	JUL	17:00	37081	410	0	0	0	0	39	1	0
	4483	06	JUL	18:00	37768	399	0	0	0	0	39	1	0
	4484	06	JUL	19:00	37803	1103	0	0	0	0	39	1	0
	4485	06	JUL	20:00	37725	457	0	0	0	0	39	1	0
	4486	06	JUL	21:00	38030	995	0	0	0	0	39	1	0
	4487	06	JUL	22:00	37063	269	0	0	0	0	39	1	0
	4488	06	JUL	23:00	36076	629	0	0	0	0	39	1	0
	4489	07	JUL	00:00	33725	0	0	0	0	0	39	0	0
	4490	07	JUL	01:00	31469	0	0	0	0	0	39	0	0
	4491	07	JUL	02:00	30437	0	0	0	0	0	39	0	0
	4492	07	JUL	03:00	29709	0	0	0	0	0	39	0	0
	4493	07	JUL	04:00	28257	0	0	0	0	0	39	0	0
	4494	07	JUL	05:00	28325	0	0	0	0	0	39	0	0
	4495	07	JUL	06:00	27731	0	0	0	0	0	39	0	0
	4496	07	JUL	07:00	27338	0	0	0	0	0	39	0	0
	4497	07	JUL	08:00	27328	0	0	0	0	0	39	0	0
	4498	07	JUL	09:00	27021	0	0	0	0	0	39	0	0
	4499	07	JUL	10:00	28306	0	0	0	0	0	39	0	0
	4500	07	JUL	11:00	29886	0	0	0	0	0	39	0	0
	4501	07	JUL	12:00	31085	0	0	0	0	0	39	0	0
	4502	07	JUL	13:00	32056	0	0	0	0	0	39	0	0
	4503	07	JUL	14:00	33305	0	0	0	0	0	39	0	0
	4504	07	JUL	15:00	34450	0	0	0	0	0	39	0	0
	4505	07	JUL	16:00	34957	263	0	0	0	0	39	0	0
	4506	07	JUL	17:00	35796	0	0	0	0	0	39	0	0
	4507	07	JUL	18:00	36002	0	0	0	0	0	39	0	0
	4508	07	JUL	19:00	36571	0	0	0	0	0	39	0	0
	4509	07	JUL	20:00	36310	0	0	0	0	0	39	0	0
	4510	07	JUL	21:00	35902	0	0	0	0	0	39	0	0
	4511	07	JUL	22:00	35532	0	0	0	0	0	39	0	0
	4512	07	JUL	23:00	34148	95	0	0	0	0	39	0	0
	4513	08	JUL	00:00	30982	0	0	0	0	0	39	0	0
	4514	08	JUL	01:00	30095	0	0	0	0	0	39	0	0
	4515	08	JUL	02:00	28662	0	0	0	0	0	39	0	0
	4516	08	JUL	03:00	27082	0	0	0	0	0	39	0	0
	4517	08	JUL	04:00	26138	0	0	0	0	0	39	0	0
	4518	08	JUL	05:00	25517	0	0	0	0	0	39	0	0
	4519	08	JUL	06:00	25770	0	0	0	0	0	39	0	0
	4520	08	JUL	07:00	24527	0	0	0	0	0	39	0	0
	4521	08	JUL	08:00	25490	0	0	0	0	0	39	0	0
	4522	08	JUL	09:00	26033	0	0	0	0	0	39	0	0
	4523	08	JUL	10:00	26819	0	0	0	0	0	39	0	0
	4524	08	JUL	11:00	27736	0	0	0	0	0	39	0	0
	4525	08	JUL	12:00	28962	0	0	0	0	0	39	0	0
	4526	08	JUL	13:00	29725	0	0	0	0	0	39	0	0
	4527	08	JUL	14:00	31283	0	0	0	0	0	39	0	0
	4528	08	JUL	15:00	32454	0	0	0	0	0	39	0	0
	4529	08	JUL	16:00	33357	0	0	0	0	0	39	0	0
	4530	08	JUL	17:00	33630	82	0	0	0	0	39	0	0
	4531	08	JUL	18:00	34188	0	0	0	0	0	39	0	0
	4532	08	JUL	19:00	34386	0	0	0	0	0	39	0	0
	4533	08	JUL	20:00	34706	0	0	0	0	0	39	0	0
	4534	08	JUL	21:00	34086	0	0	0	0	0	39	0	0
	4535	08	JUL	22:00	33527	0	0	0	0	0	39	0	0
	4536	08	JUL	23:00	32520	0	0	0	0	0	39	0	0
	4537	09	JUL	00:00	32888	392	0	0	0	0	38	0	0
	4538	09	JUL	01:00	30873	0	0	0	0	0	38	0	0
	4539	09	JUL	02:00	30129	0	0	0	0	0	38	0	0
	4540	09	JUL	03:00	29583	0	0	0	0	0	38	0	0
	4541	09	JUL	04:00	28563	0	0	0	0	0	38	0	0
	4542	09	JUL	05:00	27952	0	0	0	0	0	38	0	0
	4543	09	JUL	06:00	26777	0	0	0	0	0	38	0	0
	4544	09	JUL	07:00	26775	0	0	0	0	0	38	0	0
	4545	09	JUL	08:00	26963	0	0	0	0	0	38	0	0
	4546	09	JUL	09:00	27088	0	0	0	0	0	38	0	0
	4547	09	JUL	10:00	27170	0	0	0	0	0	38	0	0
	4548	09	JUL	11:00	29315	0	0	0	0	0	38	0	0
	4549	09	JUL	12:00	29860	68	0	0	0	0	38	0	0
	4550	09	JUL	13:00	31667	0	0	0	0	0	38	0	0
	4551	09	JUL	14:00	32078	0	0	0	0	0	38	0	0
	4552	09	JUL	15:00	33524	224	0	0	0	0	38	0	0
	4553	09	JUL	16:00	34473	659	0	0	0	0	38	1	0
	4554	09	JUL	17:00	34924	683	0	0	0	0	39	1	0
	4555	09	JUL	18:00	35955	412	0	0	0	0	39	1	0
	4556	09	JUL	19:00	35960	409	0	0	0	0	39	1	0
	4557	09	JUL	20:00	35972	682	0	0	0	0	39	1	0
	4558	09	JUL	21:00	34624	339	0	0	0	0	39	1	0
	4559	09	JUL	22:00	35219	299	0	0	0	0	39	1	0
	4560	09	JUL	23:00	33960	534	0	0	0	0	39	1	0
	4561	10	JUL	00:00	35728	863	0	0	0	0	38	1	0
	4562	10	JUL	01:00	35747	672	0	0	0	0	38	1	0
	4563	10	JUL	02:00	34781	8	0	0	0	0	38	0	0
	4564	10	JUL	03:00	33390	0	0	0	0	0	38	0	0
	4565	10	JUL	04:00	32798	0	0	0	0	0	38	0	0
	4566	10	JUL	05:00	31364	0	0	0	0	0	38	0	0
	4567	10	JUL	06:00	30198	208	0	0	0	0	38	0	0
	4568	10	JUL	07:00	30365	170	0	0	0	0	38	0	0
	4569	10	JUL	08:00	31313	0	0	0	0	0	38	0	0
	4570	10	JUL	09:00	30520	0	0	0	0	0	38	0	0
	4571	10	JUL	10:00	32526	353	0	0	0	0	38	0	0
	4572	10	JUL	11:00	33110	0	0	0	0	0	38	0	0
	4573	10	JUL	12:00	34180	187	0	0	0	0	38	0	0
	4574	10	JUL	13:00	35620	767	0	0	0	0	39	1	0
	4575	10	JUL	14:00	36274	947	0	0	0	0	39	1	0
	4576	10	JUL	15:00	36730	551	0	0	0	0	39	1	0
	4577	10	JUL	16:00	37309	1301	0	0	0	0	39	2	0
	4578	10	JUL	17:00	37593	1948	0	0	0	0	39	2	0
	4579	10	JUL	18:00	37692	1115	0	0	0	0	39	2	0
	4580	10	JUL	19:00	37417	988	0	0	0	0	39	2	0
	4581	10	JUL	20:00	37099	2045	0	0	0	0	39	2	0
	4582	10	JUL	21:00	37083	1330	0	0	0	0	39	2	0
	4583	10	JUL	22:00	37571	1131	0	0	0	0	39	2	0
	4584	10	JUL	23:00	36878	1072	0	0	0	0	39	2	0
	4585	11	JUL	00:00	37208	661	0	0	0	0	39	1	0
	4586	11	JUL	01:00	36588	521	0	0	0	0	39	1	0
	4587	11	JUL	02:00	37126	898	0	0	0	0	39	1	0
	4588	11	JUL	03:00	35293	304	0	0	0	0	39	1	0
	4589	11	JUL	04:00	35225	919	0	0	0	0	39	1	0
	4590	11	JUL	05:00	34809	464	0	0	0	0	39	1	0
	4591	11	JUL	06:00	34679	427	0	0	0	0	39	1	0
	4592	11	JUL	07:00	34255	453	0	0	0	0	39	1	0
	4593	11	JUL	08:00	33313	484	0	0	0	0	39	1	0
	4594	11	JUL	09:00	34635	36	0	0	0	0	39	1	0
	4595	11	JUL	10:00	34986	465	0	0	0	0	39	1	0
	4596	11	JUL	11:00	35836	161	0	0	0	0	39	1	0
	4597	11	JUL	12:00	36595	193	0	0	0	0	39	1	0
	4598	11	JUL	13:00	36228	707	0	0	0	0	39	1	0
	4599	11	JUL	14:00	37074	276	0	0	0	0	39	1	0
	4600	11	JUL	15:00	37946	1186	0	0	0	0	39	2	0
	4601	11	JUL	16:00	37512	1564	0	0	0	0	39	2	0
	4602	11	JUL	17:00	37557	1447	0	0	0	0	39	2	0
	4603	11	JUL	18:00	38076	1607	0	0	0	0	39	2	0
	4604	11	JUL	19:00	37539	2144	0	0	0	0	39	2	0
	4605	11	JUL	20:00	37774	1488	0	0	0	0	39	2	0
	4606	11	JUL	21:00	37928	1221	0	0	0	0	39	2	0
	4607	11	JUL	22:00	37521	913	0	0	0	0	39	1	0
	4608	11	JUL	23:00	37261	647	0	0	0	0	39	1	0
	4609	12	JUL	00:00	37339	708	0	0	0	0	39	1	0
	4610	12	JUL	01:00	37275	125	0	0	0	0	39	0	0
	4611	12	JUL	02:00	36367	0	0	0	0	0	39	0	0
	4612	12	JUL	03:00	34908	340	0	0	0	0	39	0	0
	4613	12	JUL	04:00	34452	354	0	0	0	0	39	0	0
	4614	12	JUL	05:00	33242	249	0	0	0	0	39	0	0
	4615	12	JUL	06:00	33036	164	0	0	0	0	39	0	0
	4616	12	JUL	07:00	32567	0	0	0	0	0	39	0	0
	4617	12	JUL	08:00	33198	171	0	0	0	0	39	0	0
	4618	12	JUL	09:00	33132	0	0	0	0	0	39	0	0
	4619	12	JUL	10:00	33714	0	0	0	0	0	39	0	0
	4620	12	JUL	11:00	34933	410	0	0	0	0	39	0	0
	4621	12	JUL	12:00	36616	114	0	0	0	0	39	0	0
	4622	12	JUL	13:00	36064	608	0	0	0	0	39	1	0
	4623	12	JUL	14:00	36203	244	0	0	0	0	39	1	0
	4624	12	JUL	15:00	37940	747	0	0	0	0	39	1	0
	4625	12	JUL	16:00	38470	919	0	0	0	0	39	1	0
	4626	12	JUL	17:00	38302	1941	0	0	0	0	39	2	0
	4627	12	JUL	18:00	38325	914	0	0	0	0	39	2	0
	4628	12	JUL	19:00	38077	868	0	0	0	0	39	2	0
	4629	12	JUL	20:00	37939	1382	0	0	0	0	39	2	0
	4630	12	JUL	21:00	38345	1154	0	0	0	0	39	2	0
	4631	12	JUL	22:00	36819	529	0	0	0	0	39	2	0
	4632	12	JUL	23:00	37303	1287	0	0	0	0	39	1	0
	4633	13	JUL	00:00	35302	0	0	0	0	0	39	0	0
	4634	13	JUL	01:00	33888	0	0	0	0	0	39	0	0
	4635	13	JUL	02:00	32874	0	0	0	0	0	39	0	0
	4636	13	JUL	03:00	32684	0	0	0	0	0	39	0	0
	4637	13	JUL	04:00	30435	0	0	0	0	0	39	0	0
	4638	13	JUL	05:00	29870	0	0	0	0	0	39	0	0
	4639	13	JUL	06:00	28796	0	0	0	0	0	39	0	0
	4640	13	JUL	07:00	29012	0	0	0	0	0	39	0	0
	4641	13	JUL	08:00	30379	0	0	0	0	0	39	0	0
	4642	13	JUL	09:00	30795	0	0	0	0	0	39	0	0
	4643	13	JUL	10:00	30660	0	0	0	0	0	39	0	0
	4644	13	JUL	11:00	31803	0	0	0	0	0	39	0	0
	4645	13	JUL	12:00	33938	0	0	0	0	0	39	0	0
	4646	13	JUL	13:00	35187	0	0	0	0	0	39	0	0
	4647	13	JUL	14:00	35281	0	0	0	0	0	39	0	0
	4648	13	JUL	15:00	36775	102	0	0	0	0	39	0	0
	4649	13	JUL	16:00	36750	17	0	0	0	0	39	0	0
	4650	13	JUL	17:00	37254	337	0	0	0	0	39	0	0
	4651	13	JUL	18:00	37483	170	0	0	0	0	39	0	0
	4652	13	JUL	19:00	38032	426	0	0	0	0	39	1	0
	4653	13	JUL	20:00	37885	158	0	0	0	0	39	0	0
	4654	13	JUL	21:00	37536	590	0	0	0	0	39	1	0
