block,component,output,absolute_time_index,block_time_index,scenario_index,value,basis_status
0,area_rest_world,balance_port.flow,79,79,0,0,None
0,area_thermal_default,prop_cost,79,79,0,0,None
0,area_thermal_default,balance_port.flow,79,79,0,0,None
0,area_thermal_default,co2_emissions,79,79,0,0,None
0,area_thermal_default,nh3_emissions,79,79,0,0,None
0,area_thermal_default,so2_emissions,79,79,0,0,None
0,area_thermal_default,nox_emissions,79,79,0,0,None
0,area_thermal_default,pm2_5_emissions,79,79,0,0,None
0,area_thermal_default,pm5_emissions,79,79,0,0,None
0,area_thermal_default,pm10_emissions,79,79,0,0,None
0,area_thermal_default,nmvoc_emissions,79,79,0,0,None
0,area_thermal_default,op1_emissions,79,79,0,0,None
0,area_thermal_default,op2_emissions,79,79,0,0,None
0,area_thermal_default,op3_emissions,79,79,0,0,None
0,area_thermal_default,op4_emissions,79,79,0,0,None
0,area_thermal_default,op5_emissions,79,79,0,0,None
0,area_thermal_default,cluster_availability,79,79,0,0,None
0,area_thermal_default,up_margin,79,79,0,0,None
0,area_thermal_default,min_gen_power,79,79,0,0,None
0,area_thermal_default,down_margin,79,79,0,0,None
0,area_thermal_default,profit,79,79,0,0,None
0,area_node,imbalance_cost,80,80,0,0,None
0,area_node,is_significant_loss_of_load,80,80,0,0,None
0,area_node,is_loss_of_load,80,80,0,0,None
0,area_load,actual_load,80,80,0,5884,None
0,area_node,price,80,80,0,0.29999999533520244,None
0,area_node,balance_port.price,80,80,0,0.29999999533520244,None
0,area_node,is_near_loss_of_load,80,80,0,0,None
0,area_load,balance_port.flow,80,80,0,-5884,None
0,area_wind,generation_power,80,80,0,1959,None
0,area_wind,minus_generation,80,80,0,-1959,None
0,area_wind,balance_port.flow,80,80,0,1959,None
0,area_solar,generation_power,80,80,0,0,None
0,area_solar,minus_generation,80,80,0,-0,None
0,area_solar,balance_port.flow,80,80,0,0,None
0,area_run_of_river,generation_power,80,80,0,0,None
0,area_run_of_river,minus_generation,80,80,0,-0,None
0,area_run_of_river,balance_port.flow,80,80,0,0,None
0,area_combined_heat_power,generation_power,80,80,0,0,None
0,area_combined_heat_power,minus_generation,80,80,0,-0,None
0,area_combined_heat_power,balance_port.flow,80,80,0,0,None
0,area_biomass,generation_power,80,80,0,0,None
0,area_biomass,minus_generation,80,80,0,-0,None
0,area_biomass,balance_port.flow,80,80,0,0,None
0,area_biogas,generation_power,80,80,0,0,None
0,area_biogas,minus_generation,80,80,0,-0,None
0,area_biogas,balance_port.flow,80,80,0,0,None
0,area_waste,generation_power,80,80,0,0,None
0,area_waste,minus_generation,80,80,0,-0,None
0,area_waste,balance_port.flow,80,80,0,0,None
0,area_geothermal,generation_power,80,80,0,0,None
0,area_geothermal,minus_generation,80,80,0,-0,None
0,area_geothermal,balance_port.flow,80,80,0,0,None
0,area_other,generation_power,80,80,0,0,None
0,area_other,minus_generation,80,80,0,-0,None
0,area_other,balance_port.flow,80,80,0,0,None
0,area_pumped_storage_power,generation_power,80,80,0,0,None
0,area_pumped_storage_power,minus_generation,80,80,0,-0,None
0,area_pumped_storage_power,balance_port.flow,80,80,0,0,None
0,area_rest_world,generation_power,80,80,0,0,None
0,area_rest_world,minus_generation,80,80,0,-0,None
0,area_rest_world,balance_port.flow,80,80,0,0,None
0,area_thermal_default,prop_cost,80,80,0,0,None
0,area_thermal_default,balance_port.flow,80,80,0,0,None
0,area_thermal_default,co2_emissions,80,80,0,0,None
0,area_thermal_default,nh3_emissions,80,80,0,0,None
0,area_thermal_default,so2_emissions,80,80,0,0,None
0,area_thermal_default,nox_emissions,80,80,0,0,None
0,area_thermal_default,pm2_5_emissions,80,80,0,0,None
0,area_thermal_default,pm5_emissions,80,80,0,0,None
0,area_thermal_default,pm10_emissions,80,80,0,0,None
0,area_thermal_default,nmvoc_emissions,80,80,0,0,None
0,area_thermal_default,op1_emissions,80,80,0,0,None
0,area_thermal_default,op2_emissions,80,80,0,0,None
0,area_thermal_default,op3_emissions,80,80,0,0,None
0,area_thermal_default,op4_emissions,80,80,0,0,None
0,area_thermal_default,op5_emissions,80,80,0,0,None
0,area_thermal_default,cluster_availability,80,80,0,0,None
0,area_thermal_default,up_margin,80,80,0,0,None
0,area_thermal_default,min_gen_power,80,80,0,0,None
0,area_thermal_default,down_margin,80,80,0,0,None
0,area_thermal_default,profit,80,80,0,0,None
0,area_node,imbalance_cost,81,81,0,0,None
0,area_node,is_significant_loss_of_load,81,81,0,0,None
0,area_node,is_loss_of_load,81,81,0,0,None
0,area_load,actual_load,81,81,0,6027,None
0,area_node,price,81,81,0,0.3000000092557373,None
0,area_node,balance_port.price,81,81,0,0.3000000092557373,None
0,area_node,is_near_loss_of_load,81,81,0,0,None
0,area_load,balance_port.flow,81,81,0,-6027,None
0,area_wind,generation_power,81,81,0,1576,None
0,area_wind,minus_generation,81,81,0,-1576,None
0,area_wind,balance_port.flow,81,81,0,1576,None
0,area_solar,generation_power,81,81,0,0,None
0,area_solar,minus_generation,81,81,0,-0,None
0,area_solar,balance_port.flow,81,81,0,0,None
0,area_run_of_river,generation_power,81,81,0,0,None
0,area_run_of_river,minus_generation,81,81,0,-0,None
0,area_run_of_river,balance_port.flow,81,81,0,0,None
0,area_combined_heat_power,generation_power,81,81,0,0,None
0,area_combined_heat_power,minus_generation,81,81,0,-0,None
0,area_combined_heat_power,balance_port.flow,81,81,0,0,None
0,area_biomass,generation_power,81,81,0,0,None
0,area_biomass,minus_generation,81,81,0,-0,None
0,area_biomass,balance_port.flow,81,81,0,0,None
0,area_biogas,generation_power,81,81,0,0,None
0,area_biogas,minus_generation,81,81,0,-0,None
0,area_biogas,balance_port.flow,81,81,0,0,None
0,area_waste,generation_power,81,81,0,0,None
0,area_waste,minus_generation,81,81,0,-0,None
0,area_waste,balance_port.flow,81,81,0,0,None
0,area_geothermal,generation_power,81,81,0,0,None
0,area_geothermal,minus_generation,81,81,0,-0,None
0,area_geothermal,balance_port.flow,81,81,0,0,None
0,area_other,generation_power,81,81,0,0,None
0,area_other,minus_generation,81,81,0,-0,None
0,area_other,balance_port.flow,81,81,0,0,None
0,area_pumped_storage_power,generation_power,81,81,0,0,None
0,area_pumped_storage_power,minus_generation,81,81,0,-0,None
0,area_pumped_storage_power,balance_port.flow,81,81,0,0,None
0,area_rest_world,generation_power,81,81,0,0,None
0,area_rest_world,minus_generation,81,81,0,-0,None
0,area_rest_world,balance_port.flow,81,81,0,0,None
0,area_thermal_default,prop_cost,81,81,0,0,None
0,area_thermal_default,balance_port.flow,81,81,0,0,None
0,area_thermal_default,co2_emissions,81,81,0,0,None
0,area_thermal_default,nh3_emissions,81,81,0,0,None
0,area_thermal_default,so2_emissions,81,81,0,0,None
0,area_thermal_default,nox_emissions,81,81,0,0,None
0,area_thermal_default,pm2_5_emissions,81,81,0,0,None
0,area_thermal_default,pm5_emissions,81,81,0,0,None
0,area_thermal_default,pm10_emissions,81,81,0,0,None
0,area_thermal_default,nmvoc_emissions,81,81,0,0,None
0,area_thermal_default,op1_emissions,81,81,0,0,None
0,area_thermal_default,op2_emissions,81,81,0,0,None
0,area_thermal_default,op3_emissions,81,81,0,0,None
0,area_thermal_default,op4_emissions,81,81,0,0,None
0,area_thermal_default,op5_emissions,81,81,0,0,None
0,area_thermal_default,cluster_availability,81,81,0,0,None
0,area_thermal_default,up_margin,81,81,0,0,None
0,area_thermal_default,min_gen_power,81,81,0,0,None
0,area_thermal_default,down_margin,81,81,0,0,None
0,area_thermal_default,profit,81,81,0,0,None
0,area_node,imbalance_cost,82,82,0,0,None
0,area_node,is_significant_loss_of_load,82,82,0,0,None
0,area_node,is_loss_of_load,82,82,0,0,None
0,area_load,actual_load,82,82,0,5859,None
0,area_node,price,82,82,0,0.3000000052595751,None
0,area_node,balance_port.price,82,82,0,0.3000000052595751,None
0,area_node,is_near_loss_of_load,82,82,0,0,None
0,area_load,balance_port.flow,82,82,0,-5859,None
0,area_wind,generation_power,82,82,0,1557,None
0,area_wind,minus_generation,82,82,0,-1557,None
0,area_wind,balance_port.flow,82,82,0,1557,None
0,area_solar,generation_power,82,82,0,0,None
0,area_solar,minus_generation,82,82,0,-0,None
0,area_solar,balance_port.flow,82,82,0,0,None
0,area_run_of_river,generation_power,82,82,0,0,None
0,area_run_of_river,minus_generation,82,82,0,-0,None
0,area_run_of_river,balance_port.flow,82,82,0,0,None
0,area_combined_heat_power,generation_power,82,82,0,0,None
0,area_combined_heat_power,minus_generation,82,82,0,-0,None
0,area_combined_heat_power,balance_port.flow,82,82,0,0,None
0,area_biomass,generation_power,82,82,0,0,None
0,area_biomass,minus_generation,82,82,0,-0,None
0,area_biomass,balance_port.flow,82,82,0,0,None
0,area_biogas,generation_power,82,82,0,0,None
0,area_biogas,minus_generation,82,82,0,-0,None
0,area_biogas,balance_port.flow,82,82,0,0,None
0,area_waste,generation_power,82,82,0,0,None
0,area_waste,minus_generation,82,82,0,-0,None
0,area_waste,balance_port.flow,82,82,0,0,None
0,area_geothermal,generation_power,82,82,0,0,None
0,area_geothermal,minus_generation,82,82,0,-0,None
0,area_geothermal,balance_port.flow,82,82,0,0,None
0,area_other,generation_power,82,82,0,0,None
0,area_other,minus_generation,82,82,0,-0,None
0,area_other,balance_port.flow,82,82,0,0,None
0,area_pumped_storage_power,generation_power,82,82,0,0,None
0,area_pumped_storage_power,minus_generation,82,82,0,-0,None
0,area_pumped_storage_power,balance_port.flow,82,82,0,0,None
0,area_rest_world,generation_power,82,82,0,0,None
0,area_rest_world,minus_generation,82,82,0,-0,None
0,area_rest_world,balance_port.flow,82,82,0,0,None
0,area_thermal_default,prop_cost,82,82,0,0,None
0,area_thermal_default,balance_port.flow,82,82,0,0,None
0,area_thermal_default,co2_emissions,82,82,0,0,None
0,area_thermal_default,nh3_emissions,82,82,0,0,None
0,area_thermal_default,so2_emissions,82,82,0,0,None
0,area_thermal_default,nox_emissions,82,82,0,0,None
0,area_thermal_default,pm2_5_emissions,82,82,0,0,None
0,area_thermal_default,pm5_emissions,82,82,0,0,None
0,area_thermal_default,pm10_emissions,82,82,0,0,None
0,area_thermal_default,nmvoc_emissions,82,82,0,0,None
0,area_thermal_default,op1_emissions,82,82,0,0,None
0,area_thermal_default,op2_emissions,82,82,0,0,None
0,area_thermal_default,op3_emissions,82,82,0,0,None
0,area_thermal_default,op4_emissions,82,82,0,0,None
0,area_thermal_default,op5_emissions,82,82,0,0,None
0,area_thermal_default,cluster_availability,82,82,0,0,None
0,area_thermal_default,up_margin,82,82,0,0,None
0,area_thermal_default,min_gen_power,82,82,0,0,None
0,area_thermal_default,down_margin,82,82,0,0,None
0,area_thermal_default,profit,82,82,0,0,None
0,area_node,imbalance_cost,83,83,0,0,None
0,area_node,is_significant_loss_of_load,83,83,0,0,None
0,area_node,is_loss_of_load,83,83,0,0,None
0,area_load,actual_load,83,83,0,5890,None
0,area_node,price,83,83,0,0.30000000084487305,None
0,area_node,balance_port.price,83,83,0,0.30000000084487305,None
0,area_node,is_near_loss_of_load,83,83,0,0,None
0,area_load,balance_port.flow,83,83,0,-5890,None
0,area_wind,generation_power,83,83,0,1403,None
0,area_wind,minus_generation,83,83,0,-1403,None
0,area_wind,balance_port.flow,83,83,0,1403,None
0,area_solar,generation_power,83,83,0,0,None
0,area_solar,minus_generation,83,83,0,-0,None
0,area_solar,balance_port.flow,83,83,0,0,None
0,area_run_of_river,generation_power,83,83,0,0,None
0,area_run_of_river,minus_generation,83,83,0,-0,None
0,area_run_of_river,balance_port.flow,83,83,0,0,None
0,area_combined_heat_power,generation_power,83,83,0,0,None
0,area_combined_heat_power,minus_generation,83,83,0,-0,None
0,area_combined_heat_power,balance_port.flow,83,83,0,0,None
0,area_biomass,generation_power,83,83,0,0,None
0,area_biomass,minus_generation,83,83,0,-0,None
0,area_biomass,balance_port.flow,83,83,0,0,None
0,area_biogas,generation_power,83,83,0,0,None
0,area_biogas,minus_generation,83,83,0,-0,None
0,area_biogas,balance_port.flow,83,83,0,0,None
0,area_waste,generation_power,83,83,0,0,None
0,area_waste,minus_generation,83,83,0,-0,None
0,area_waste,balance_port.flow,83,83,0,0,None
0,area_geothermal,generation_power,83,83,0,0,None
0,area_geothermal,minus_generation,83,83,0,-0,None
0,area_geothermal,balance_port.flow,83,83,0,0,None
0,area_other,generation_power,83,83,0,0,None
0,area_other,minus_generation,83,83,0,-0,None
0,area_other,balance_port.flow,83,83,0,0,None
0,area_pumped_storage_power,generation_power,83,83,0,0,None
0,area_pumped_storage_power,minus_generation,83,83,0,-0,None
0,area_pumped_storage_power,balance_port.flow,83,83,0,0,None
0,area_rest_world,generation_power,83,83,0,0,None
0,area_rest_world,minus_generation,83,83,0,-0,None
0,area_rest_world,balance_port.flow,83,83,0,0,None
0,area_thermal_default,prop_cost,83,83,0,0,None
0,area_thermal_default,balance_port.flow,83,83,0,0,None
0,area_thermal_default,co2_emissions,83,83,0,0,None
0,area_thermal_default,nh3_emissions,83,83,0,0,None
0,area_thermal_default,so2_emissions,83,83,0,0,None
0,area_thermal_default,nox_emissions,83,83,0,0,None
0,area_thermal_default,pm2_5_emissions,83,83,0,0,None
0,area_thermal_default,pm5_emissions,83,83,0,0,None
0,area_thermal_default,pm10_emissions,83,83,0,0,None
0,area_thermal_default,nmvoc_emissions,83,83,0,0,None
0,area_thermal_default,op1_emissions,83,83,0,0,None
0,area_thermal_default,op2_emissions,83,83,0,0,None
0,area_thermal_default,op3_emissions,83,83,0,0,None
0,area_thermal_default,op4_emissions,83,83,0,0,None
0,area_thermal_default,op5_emissions,83,83,0,0,None
0,area_thermal_default,cluster_availability,83,83,0,0,None
0,area_thermal_default,up_margin,83,83,0,0,None
0,area_thermal_default,min_gen_power,83,83,0,0,None
0,area_thermal_default,down_margin,83,83,0,0,None
0,area_thermal_default,profit,83,83,0,0,None
0,area_node,imbalance_cost,84,84,0,0,None
0,area_node,is_significant_loss_of_load,84,84,0,0,None
0,area_node,is_loss_of_load,84,84,0,0,None
0,area_load,actual_load,84,84,0,5645,None
0,area_node,price,84,84,0,0.2999999984929923,None
0,area_node,balance_port.price,84,84,0,0.2999999984929923,None
0,area_node,is_near_loss_of_load,84,84,0,0,None
0,area_load,balance_port.flow,84,84,0,-5645,None
0,area_wind,generation_power,84,84,0,1378,None
0,area_wind,minus_generation,84,84,0,-1378,None
0,area_wind,balance_port.flow,84,84,0,1378,None
0,area_solar,generation_power,84,84,0,0,None
0,area_solar,minus_generation,84,84,0,-0,None
0,area_solar,balance_port.flow,84,84,0,0,None
0,area_run_of_river,generation_power,84,84,0,0,None
0,area_run_of_river,minus_generation,84,84,0,-0,None
0,area_run_of_river,balance_port.flow,84,84,0,0,None
0,area_combined_heat_power,generation_power,84,84,0,0,None
0,area_combined_heat_power,minus_generation,84,84,0,-0,None
0,area_combined_heat_power,balance_port.flow,84,84,0,0,None
0,area_biomass,generation_power,84,84,0,0,None
0,area_biomass,minus_generation,84,84,0,-0,None
0,area_biomass,balance_port.flow,84,84,0,0,None
0,area_biogas,generation_power,84,84,0,0,None
0,area_biogas,minus_generation,84,84,0,-0,None
0,area_biogas,balance_port.flow,84,84,0,0,None
0,area_waste,generation_power,84,84,0,0,None
0,area_waste,minus_generation,84,84,0,-0,None
0,area_waste,balance_port.flow,84,84,0,0,None
0,area_geothermal,generation_power,84,84,0,0,None
0,area_geothermal,minus_generation,84,84,0,-0,None
0,area_geothermal,balance_port.flow,84,84,0,0,None
0,area_other,generation_power,84,84,0,0,None
0,area_other,minus_generation,84,84,0,-0,None
0,area_other,balance_port.flow,84,84,0,0,None
0,area_pumped_storage_power,generation_power,84,84,0,0,None
0,area_pumped_storage_power,minus_generation,84,84,0,-0,None
0,area_pumped_storage_power,balance_port.flow,84,84,0,0,None
0,area_rest_world,generation_power,84,84,0,0,None
0,area_rest_world,minus_generation,84,84,0,-0,None
0,area_rest_world,balance_port.flow,84,84,0,0,None
0,area_thermal_default,prop_cost,84,84,0,0,None
0,area_thermal_default,balance_port.flow,84,84,0,0,None
0,area_thermal_default,co2_emissions,84,84,0,0,None
0,area_thermal_default,nh3_emissions,84,84,0,0,None
0,area_thermal_default,so2_emissions,84,84,0,0,None
0,area_thermal_default,nox_emissions,84,84,0,0,None
0,area_thermal_default,pm2_5_emissions,84,84,0,0,None
0,area_thermal_default,pm5_emissions,84,84,0,0,None
0,area_thermal_default,pm10_emissions,84,84,0,0,None
0,area_thermal_default,nmvoc_emissions,84,84,0,0,None
0,area_thermal_default,op1_emissions,84,84,0,0,None
0,area_thermal_default,op2_emissions,84,84,0,0,None
0,area_thermal_default,op3_emissions,84,84,0,0,None
0,area_thermal_default,op4_emissions,84,84,0,0,None
0,area_thermal_default,op5_emissions,84,84,0,0,None
0,area_thermal_default,cluster_availability,84,84,0,0,None
0,area_thermal_default,up_margin,84,84,0,0,None
0,area_thermal_default,min_gen_power,84,84,0,0,None
0,area_thermal_default,down_margin,84,84,0,0,None
0,area_thermal_default,profit,84,84,0,0,None
0,area_node,imbalance_cost,85,85,0,0,None
0,area_node,is_significant_loss_of_load,85,85,0,0,None
0,area_node,is_loss_of_load,85,85,0,0,None
0,area_load,actual_load,85,85,0,5489,None
0,area_node,price,85,85,0,0.30000000676938865,None
0,area_node,balance_port.price,85,85,0,0.30000000676938865,None
0,area_node,is_near_loss_of_load,85,85,0,0,None
0,area_load,balance_port.flow,85,85,0,-5489,None
0,area_wind,generation_power,85,85,0,1564,None
0,area_wind,minus_generation,85,85,0,-1564,None
0,area_wind,balance_port.flow,85,85,0,1564,None
0,area_solar,generation_power,85,85,0,0,None
0,area_solar,minus_generation,85,85,0,-0,None
0,area_solar,balance_port.flow,85,85,0,0,None
0,area_run_of_river,generation_power,85,85,0,0,None
0,area_run_of_river,minus_generation,85,85,0,-0,None
0,area_run_of_river,balance_port.flow,85,85,0,0,None
0,area_combined_heat_power,generation_power,85,85,0,0,None
0,area_combined_heat_power,minus_generation,85,85,0,-0,None
0,area_combined_heat_power,balance_port.flow,85,85,0,0,None
0,area_biomass,generation_power,85,85,0,0,None
0,area_biomass,minus_generation,85,85,0,-0,None
0,area_biomass,balance_port.flow,85,85,0,0,None
0,area_biogas,generation_power,85,85,0,0,None
0,area_biogas,minus_generation,85,85,0,-0,None
0,area_biogas,balance_port.flow,85,85,0,0,None
0,area_waste,generation_power,85,85,0,0,None
